Datetime,Close,High,Low,Open,Volume
2026-03-24 11:35:00+05:30,22766.19921875,22770.0,22749.900390625,22751.650390625,0
2026-03-24 11:40:00+05:30,22754.650390625,22770.150390625,22738.94921875,22764.94921875,0
2026-03-24 11:45:00+05:30,22769.25,22793.25,22745.849609375,22754.349609375,0
2026-03-24 11:50:00+05:30,22785.55078125,22795.5,22756.599609375,22769.19921875,0
2026-03-24 11:55:00+05:30,22806.900390625,22827.80078125,22784.400390625,22785.099609375,0
2026-03-24 12:00:00+05:30,22796.55078125,22816.900390625,22793.80078125,22806.75,0
2026-03-24 12:05:00+05:30,22770.099609375,22796.400390625,22765.150390625,22796.400390625,0
2026-03-24 12:10:00+05:30,22761.44921875,22787.75,22760.0,22769.900390625,0
2026-03-24 12:15:00+05:30,22757.30078125,22773.69921875,22753.349609375,22761.900390625,0
2026-03-24 12:20:00+05:30,22881.5,22883.400390625,22756.400390625,22758.0,0
2026-03-24 12:25:00+05:30,22844.44921875,22935.55078125,22822.349609375,22880.19921875,0
2026-03-24 12:30:00+05:30,22922.80078125,22922.80078125,22843.400390625,22844.150390625,0
2026-03-24 12:35:00+05:30,22951.0,22952.69921875,22915.900390625,22922.30078125,0
2026-03-24 12:40:00+05:30,22955.19921875,22988.849609375,22937.400390625,22952.05078125,0
2026-03-24 12:45:00+05:30,22993.400390625,22996.099609375,22955.30078125,22956.94921875,0
2026-03-24 12:50:00+05:30,23008.5,23025.19921875,22980.0,22993.349609375,0
2026-03-24 12:55:00+05:30,22974.400390625,23009.05078125,22952.849609375,23009.05078125,0
2026-03-24 13:00:00+05:30,22941.44921875,22979.349609375,22936.44921875,22974.599609375,0
2026-03-24 13:05:00+05:30,22939.0,22956.5,22911.349609375,22941.900390625,0
2026-03-24 13:10:00+05:30,22990.5,22990.5,22935.30078125,22939.5,0
2026-03-24 13:15:00+05:30,22987.5,22991.80078125,22958.400390625,22990.75,0
2026-03-24 13:20:00+05:30,22992.05078125,23012.94921875,22966.44921875,22986.69921875,0
2026-03-24 13:25:00+05:30,23021.94921875,23025.650390625,22983.75,22991.400390625,0
2026-03-24 13:30:00+05:30,23034.849609375,23039.05078125,22999.849609375,23021.19921875,0
2026-03-24 13:35:00+05:30,23028.94921875,23056.25,23021.69921875,23034.69921875,0
2026-03-24 13:40:00+05:30,23037.5,23057.099609375,23022.0,23029.19921875,0
2026-03-24 13:45:00+05:30,22962.900390625,23047.900390625,22962.900390625,23037.599609375,0
2026-03-24 13:50:00+05:30,22972.69921875,22992.55078125,22950.599609375,22963.650390625,0
2026-03-24 13:55:00+05:30,22976.19921875,22996.55078125,22971.30078125,22972.650390625,0
2026-03-24 14:00:00+05:30,22970.69921875,22993.75,22954.25,22975.25,0
2026-03-24 14:05:00+05:30,22972.5,22992.400390625,22957.150390625,22970.650390625,0
2026-03-24 14:10:00+05:30,22992.349609375,22995.75,22971.30078125,22971.75,0
2026-03-24 14:15:00+05:30,22981.099609375,23037.900390625,22980.05078125,22993.19921875,0
2026-03-24 14:20:00+05:30,22956.75,22996.44921875,22920.0,22981.19921875,0
2026-03-24 14:25:00+05:30,22945.599609375,22964.30078125,22932.349609375,22955.099609375,0
2026-03-24 14:30:00+05:30,22948.05078125,22959.400390625,22926.400390625,22945.099609375,0
2026-03-24 14:35:00+05:30,22895.94921875,22954.099609375,22893.30078125,22948.150390625,0
2026-03-24 14:40:00+05:30,22909.650390625,22931.94921875,22882.650390625,22896.150390625,0
2026-03-24 14:45:00+05:30,22914.94921875,22917.75,22901.599609375,22909.25,0
2026-03-24 14:50:00+05:30,22891.849609375,22916.150390625,22883.900390625,22915.900390625,0
2026-03-24 14:55:00+05:30,22916.349609375,22927.150390625,22889.650390625,22893.349609375,0
2026-03-24 15:00:00+05:30,22909.05078125,22923.44921875,22875.349609375,22914.599609375,0
2026-03-24 15:05:00+05:30,22916.55078125,22932.099609375,22894.150390625,22910.099609375,0
2026-03-24 15:10:00+05:30,22898.650390625,22922.849609375,22898.650390625,22916.900390625,0
2026-03-24 15:15:00+05:30,22919.69921875,22927.05078125,22881.30078125,22901.150390625,0
2026-03-24 15:20:00+05:30,22931.349609375,22932.599609375,22915.05078125,22918.849609375,0
2026-03-24 15:25:00+05:30,22958.400390625,22961.69921875,22931.30078125,22931.80078125,0
2026-03-25 09:15:00+05:30,23162.599609375,23172.400390625,23067.75,23067.75,0
2026-03-25 09:20:00+05:30,23188.5,23202.150390625,23161.900390625,23162.19921875,0
2026-03-25 09:25:00+05:30,23215.099609375,23220.099609375,23188.900390625,23189.650390625,0
2026-03-25 09:30:00+05:30,23233.44921875,23237.44921875,23207.80078125,23214.650390625,0
2026-03-25 09:35:00+05:30,23215.900390625,23239.55078125,23202.55078125,23234.849609375,0
2026-03-25 09:40:00+05:30,23270.900390625,23277.349609375,23204.650390625,23216.30078125,0
2026-03-25 09:45:00+05:30,23270.0,23286.05078125,23262.05078125,23272.94921875,0
2026-03-25 09:50:00+05:30,23287.69921875,23289.05078125,23262.75,23271.400390625,0
2026-03-25 09:55:00+05:30,23286.05078125,23298.099609375,23269.349609375,23287.55078125,0
2026-03-25 10:00:00+05:30,23280.849609375,23304.650390625,23276.94921875,23287.400390625,0
2026-03-25 10:05:00+05:30,23290.150390625,23291.94921875,23246.55078125,23281.69921875,0
2026-03-25 10:10:00+05:30,23305.55078125,23310.099609375,23284.94921875,23290.349609375,0
2026-03-25 10:15:00+05:30,23295.5,23317.69921875,23289.94921875,23306.599609375,0
2026-03-25 10:20:00+05:30,23292.19921875,23313.650390625,23283.349609375,23295.44921875,0
2026-03-25 10:25:00+05:30,23314.55078125,23317.55078125,23291.900390625,23293.5,0
2026-03-25 10:30:00+05:30,23310.25,23323.5,23299.94921875,23313.69921875,0
2026-03-25 10:35:00+05:30,23314.94921875,23319.19921875,23302.0,23310.400390625,0
2026-03-25 10:40:00+05:30,23366.650390625,23369.05078125,23312.80078125,23313.05078125,0
2026-03-25 10:45:00+05:30,23360.55078125,23373.05078125,23357.0,23366.25,0
2026-03-25 10:50:00+05:30,23375.80078125,23378.0,23354.349609375,23359.30078125,0
2026-03-25 10:55:00+05:30,23367.44921875,23376.25,23357.19921875,23375.30078125,0
2026-03-25 11:00:00+05:30,23384.80078125,23391.150390625,23366.0,23366.0,0
2026-03-25 11:05:00+05:30,23419.349609375,23430.599609375,23383.150390625,23385.099609375,0
2026-03-25 11:10:00+05:30,23432.55078125,23433.55078125,23415.19921875,23418.349609375,0
2026-03-25 11:15:00+05:30,23417.849609375,23434.25,23412.44921875,23432.30078125,0
2026-03-25 11:20:00+05:30,23388.75,23423.0,23388.44921875,23417.75,0
2026-03-25 11:25:00+05:30,23388.400390625,23398.650390625,23377.30078125,23388.349609375,0
2026-03-25 11:30:00+05:30,23389.650390625,23406.80078125,23380.0,23391.5,0
2026-03-25 11:35:00+05:30,23359.099609375,23394.25,23343.5,23389.25,0
2026-03-25 11:40:00+05:30,23361.349609375,23381.44921875,23355.650390625,23358.900390625,0
2026-03-25 11:45:00+05:30,23390.099609375,23402.69921875,23359.400390625,23361.30078125,0
2026-03-25 11:50:00+05:30,23411.400390625,23416.099609375,23389.30078125,23391.849609375,0
2026-03-25 11:55:00+05:30,23399.349609375,23416.349609375,23390.400390625,23411.30078125,0
2026-03-25 12:00:00+05:30,23411.599609375,23414.30078125,23394.5,23399.400390625,0
2026-03-25 12:05:00+05:30,23411.75,23422.44921875,23402.44921875,23411.849609375,0
2026-03-25 12:10:00+05:30,23440.349609375,23442.0,23408.25,23411.25,0
2026-03-25 12:15:00+05:30,23441.400390625,23447.599609375,23417.849609375,23439.94921875,0
2026-03-25 12:20:00+05:30,23433.94921875,23448.849609375,23433.400390625,23441.75,0
2026-03-25 12:25:00+05:30,23429.25,23436.30078125,23421.0,23433.44921875,0
2026-03-25 12:30:00+05:30,23448.69921875,23465.25,23416.55078125,23429.0,0
2026-03-25 12:35:00+05:30,23435.55078125,23458.099609375,23433.25,23447.55078125,0
2026-03-25 12:40:00+05:30,23447.55078125,23450.94921875,23430.900390625,23434.5,0
2026-03-25 12:45:00+05:30,23418.650390625,23452.25,23414.349609375,23447.849609375,0
2026-03-25 12:50:00+05:30,23390.25,23420.400390625,23389.80078125,23419.44921875,0
2026-03-25 12:55:00+05:30,23375.349609375,23400.849609375,23372.349609375,23391.0,0
2026-03-25 13:00:00+05:30,23399.55078125,23403.150390625,23369.69921875,23374.849609375,0
2026-03-25 13:05:00+05:30,23392.30078125,23420.5,23384.900390625,23400.5,0
2026-03-25 13:10:00+05:30,23392.599609375,23405.0,23390.0,23393.75,0
2026-03-25 13:15:00+05:30,23381.5,23411.650390625,23381.5,23392.19921875,0
2026-03-25 13:20:00+05:30,23392.599609375,23397.099609375,23371.55078125,23381.0,0
2026-03-25 13:25:00+05:30,23412.94921875,23424.30078125,23391.0,23391.5,0
2026-03-25 13:30:00+05:30,23423.94921875,23432.349609375,23388.099609375,23414.150390625,0
2026-03-25 13:35:00+05:30,23429.5,23439.25,23417.900390625,23424.5,0
2026-03-25 13:40:00+05:30,23432.55078125,23434.900390625,23420.30078125,23429.900390625,0
2026-03-25 13:45:00+05:30,23444.900390625,23451.30078125,23429.19921875,23432.94921875,0
2026-03-25 13:50:00+05:30,23428.55078125,23462.80078125,23423.19921875,23445.75,0
2026-03-25 13:55:00+05:30,23430.19921875,23437.099609375,23419.0,23428.0,0
2026-03-25 14:00:00+05:30,23443.44921875,23460.30078125,23429.19921875,23430.349609375,0
2026-03-25 14:05:00+05:30,23406.30078125,23447.900390625,23402.69921875,23444.5,0
2026-03-25 14:10:00+05:30,23390.75,23418.69921875,23387.44921875,23406.69921875,0
2026-03-25 14:15:00+05:30,23375.75,23403.94921875,23375.44921875,23390.30078125,0
2026-03-25 14:20:00+05:30,23321.400390625,23385.650390625,23316.80078125,23375.80078125,0
2026-03-25 14:25:00+05:30,23337.25,23340.849609375,23314.349609375,23321.19921875,0
2026-03-25 14:30:00+05:30,23338.0,23353.849609375,23304.5,23337.349609375,0
2026-03-25 14:35:00+05:30,23337.599609375,23348.55078125,23321.30078125,23338.80078125,0
2026-03-25 14:40:00+05:30,23357.349609375,23368.05078125,23336.69921875,23337.44921875,0
2026-03-25 14:45:00+05:30,23344.69921875,23367.650390625,23331.44921875,23357.099609375,0
2026-03-25 14:50:00+05:30,23325.05078125,23350.25,23319.099609375,23345.099609375,0
2026-03-25 14:55:00+05:30,23334.849609375,23335.25,23318.5,23325.80078125,0
2026-03-25 15:00:00+05:30,23330.0,23357.44921875,23284.099609375,23332.5,0
2026-03-25 15:05:00+05:30,23321.650390625,23330.05078125,23296.650390625,23330.05078125,0
2026-03-25 15:10:00+05:30,23300.650390625,23325.400390625,23299.44921875,23321.599609375,0
2026-03-25 15:15:00+05:30,23274.599609375,23311.400390625,23274.599609375,23302.94921875,0
2026-03-25 15:20:00+05:30,23296.599609375,23296.599609375,23273.94921875,23277.849609375,0
2026-03-25 15:25:00+05:30,23309.0,23309.0,23287.650390625,23296.19921875,0
2026-03-27 09:15:00+05:30,23042.69921875,23173.55078125,23029.849609375,23173.55078125,0
2026-03-27 09:20:00+05:30,23074.849609375,23101.150390625,23026.349609375,23041.80078125,0
2026-03-27 09:25:00+05:30,23057.55078125,23087.94921875,23054.55078125,23075.099609375,0
2026-03-27 09:30:00+05:30,23018.599609375,23063.849609375,23017.94921875,23056.80078125,0
2026-03-27 09:35:00+05:30,23023.5,23023.5,23001.599609375,23018.349609375,0
2026-03-27 09:40:00+05:30,23052.900390625,23055.75,23022.349609375,23024.150390625,0
2026-03-27 09:45:00+05:30,23039.349609375,23054.599609375,23024.849609375,23053.55078125,0
2026-03-27 09:50:00+05:30,23014.94921875,23040.099609375,23014.30078125,23039.25,0
2026-03-27 09:55:00+05:30,22991.400390625,23017.30078125,22979.44921875,23015.349609375,0
2026-03-27 10:00:00+05:30,23024.599609375,23034.94921875,22988.80078125,22992.25,0
2026-03-27 10:05:00+05:30,23015.599609375,23024.849609375,22998.349609375,23024.849609375,0
2026-03-27 10:10:00+05:30,22979.849609375,23015.599609375,22977.55078125,23015.599609375,0
2026-03-27 10:15:00+05:30,22972.849609375,22986.400390625,22972.5,22980.5,0
2026-03-27 10:20:00+05:30,23007.650390625,23011.25,22968.5,22973.349609375,0
2026-03-27 10:25:00+05:30,23005.75,23014.05078125,22991.349609375,23007.900390625,0
2026-03-27 10:30:00+05:30,23009.599609375,23038.650390625,23002.900390625,23006.75,0
2026-03-27 10:35:00+05:30,23018.19921875,23020.400390625,22996.19921875,23009.400390625,0
2026-03-27 10:40:00+05:30,22988.5,23018.69921875,22987.0,23018.69921875,0
2026-03-27 10:45:00+05:30,22977.05078125,22989.400390625,22973.0,22989.150390625,0
2026-03-27 10:50:00+05:30,22952.94921875,22979.650390625,22950.30078125,22977.900390625,0
2026-03-27 10:55:00+05:30,22973.30078125,22977.80078125,22949.75,22952.099609375,0
2026-03-27 11:00:00+05:30,22978.900390625,22997.69921875,22967.099609375,22973.5,0
2026-03-27 11:05:00+05:30,22989.94921875,22992.849609375,22972.69921875,22979.150390625,0
2026-03-27 11:10:00+05:30,22991.0,23001.150390625,22976.80078125,22989.349609375,0
2026-03-27 11:15:00+05:30,22961.25,22992.69921875,22956.25,22990.44921875,0
2026-03-27 11:20:00+05:30,22947.75,22964.0,22946.849609375,22960.150390625,0
2026-03-27 11:25:00+05:30,22935.19921875,22961.80078125,22928.05078125,22947.349609375,0
2026-03-27 11:30:00+05:30,22938.599609375,22952.150390625,22929.30078125,22934.5,0
2026-03-27 11:35:00+05:30,22950.5,22957.0,22934.80078125,22938.94921875,0
2026-03-27 11:40:00+05:30,22950.599609375,22957.30078125,22933.099609375,22950.44921875,0
2026-03-27 11:45:00+05:30,22949.5,22957.44921875,22943.44921875,22950.55078125,0
2026-03-27 11:50:00+05:30,22958.05078125,22961.80078125,22946.44921875,22949.25,0
2026-03-27 11:55:00+05:30,22946.650390625,22958.5,22938.80078125,22958.30078125,0
2026-03-27 12:00:00+05:30,22937.849609375,22946.650390625,22917.69921875,22946.650390625,0
2026-03-27 12:05:00+05:30,22940.19921875,22954.25,22932.400390625,22936.849609375,0
2026-03-27 12:10:00+05:30,22934.150390625,22940.0,22924.5,22939.349609375,0
2026-03-27 12:15:00+05:30,22908.19921875,22934.900390625,22907.05078125,22934.349609375,0
2026-03-27 12:20:00+05:30,22932.900390625,22933.19921875,22906.400390625,22909.19921875,0
2026-03-27 12:25:00+05:30,22961.55078125,22964.25,22924.05078125,22932.30078125,0
2026-03-27 12:30:00+05:30,22958.25,22963.80078125,22930.650390625,22962.30078125,0
2026-03-27 12:35:00+05:30,22954.900390625,22967.55078125,22950.650390625,22958.0,0
2026-03-27 12:40:00+05:30,22965.55078125,22965.55078125,22938.94921875,22954.849609375,0
2026-03-27 12:45:00+05:30,22956.849609375,22966.44921875,22944.400390625,22964.69921875,0
2026-03-27 12:50:00+05:30,22956.099609375,22973.19921875,22939.900390625,22956.80078125,0
2026-03-27 12:55:00+05:30,22944.599609375,22961.30078125,22942.19921875,22956.349609375,0
2026-03-27 13:00:00+05:30,22926.650390625,22952.599609375,22925.849609375,22945.650390625,0
2026-03-27 13:05:00+05:30,22925.30078125,22935.900390625,22925.30078125,22926.599609375,0
2026-03-27 13:10:00+05:30,22943.150390625,22944.849609375,22920.0,22926.400390625,0
2026-03-27 13:15:00+05:30,22972.05078125,22992.94921875,22939.69921875,22943.650390625,0
2026-03-27 13:20:00+05:30,22961.650390625,22972.75,22945.05078125,22972.75,0
2026-03-27 13:25:00+05:30,22936.400390625,22977.25,22935.75,22960.30078125,0
2026-03-27 13:30:00+05:30,22922.55078125,22937.19921875,22918.349609375,22936.400390625,0
2026-03-27 13:35:00+05:30,22912.0,22934.150390625,22909.30078125,22922.599609375,0
2026-03-27 13:40:00+05:30,22930.94921875,22949.150390625,22909.44921875,22912.349609375,0
2026-03-27 13:45:00+05:30,22923.44921875,22937.900390625,22920.75,22930.30078125,0
2026-03-27 13:50:00+05:30,22928.900390625,22945.30078125,22920.44921875,22922.94921875,0
2026-03-27 13:55:00+05:30,22924.05078125,22937.150390625,22912.75,22928.55078125,0
2026-03-27 14:00:00+05:30,22919.75,22930.599609375,22916.19921875,22922.849609375,0
2026-03-27 14:05:00+05:30,22909.05078125,22925.0,22896.5,22919.900390625,0
2026-03-27 14:10:00+05:30,22911.69921875,22915.05078125,22884.94921875,22908.55078125,0
2026-03-27 14:15:00+05:30,22894.5,22917.099609375,22893.75,22911.05078125,0
2026-03-27 14:20:00+05:30,22889.0,22905.349609375,22882.150390625,22895.5,0
2026-03-27 14:25:00+05:30,22885.599609375,22899.400390625,22872.25,22888.55078125,0
2026-03-27 14:30:00+05:30,22858.099609375,22886.94921875,22852.94921875,22885.150390625,0
2026-03-27 14:35:00+05:30,22836.349609375,22868.19921875,22832.19921875,22856.69921875,0
2026-03-27 14:40:00+05:30,22852.900390625,22867.400390625,22832.44921875,22837.0,0
2026-03-27 14:45:00+05:30,22855.80078125,22864.150390625,22848.099609375,22852.599609375,0
2026-03-27 14:50:00+05:30,22855.69921875,22869.19921875,22848.44921875,22855.19921875,0
2026-03-27 14:55:00+05:30,22846.55078125,22865.19921875,22840.400390625,22856.44921875,0
2026-03-27 15:00:00+05:30,22832.19921875,22845.0,22814.099609375,22845.0,0
2026-03-27 15:05:00+05:30,22820.650390625,22831.30078125,22812.94921875,22831.30078125,0
2026-03-27 15:10:00+05:30,22815.19921875,22833.25,22811.900390625,22819.80078125,0
2026-03-27 15:15:00+05:30,22819.75,22819.80078125,22806.05078125,22814.400390625,0
2026-03-27 15:20:00+05:30,22815.44921875,22821.30078125,22804.80078125,22820.349609375,0
2026-03-27 15:25:00+05:30,22835.5,22838.25,22807.75,22815.849609375,0
2026-03-30 09:15:00+05:30,22522.44921875,22609.80078125,22472.94921875,22574.69921875,0
2026-03-30 09:20:00+05:30,22529.30078125,22551.400390625,22500.099609375,22521.19921875,0
2026-03-30 09:25:00+05:30,22580.75,22590.400390625,22516.900390625,22526.099609375,0
2026-03-30 09:30:00+05:30,22683.599609375,22684.69921875,22576.75,22581.400390625,0
2026-03-30 09:35:00+05:30,22677.400390625,22713.30078125,22661.900390625,22681.55078125,0
2026-03-30 09:40:00+05:30,22659.25,22703.69921875,22652.650390625,22675.80078125,0
2026-03-30 09:45:00+05:30,22630.44921875,22690.0,22628.849609375,22659.55078125,0
2026-03-30 09:50:00+05:30,22618.5,22665.30078125,22617.19921875,22630.19921875,0
2026-03-30 09:55:00+05:30,22615.30078125,22629.80078125,22596.94921875,22617.94921875,0
2026-03-30 10:00:00+05:30,22651.19921875,22665.5,22604.69921875,22614.69921875,0
2026-03-30 10:05:00+05:30,22601.599609375,22650.05078125,22594.05078125,22650.05078125,0
2026-03-30 10:10:00+05:30,22596.75,22600.19921875,22556.599609375,22600.19921875,0
2026-03-30 10:15:00+05:30,22556.30078125,22603.94921875,22553.5,22595.900390625,0
2026-03-30 10:20:00+05:30,22544.349609375,22564.55078125,22537.650390625,22555.30078125,0
2026-03-30 10:25:00+05:30,22534.75,22564.0,22534.75,22542.650390625,0
2026-03-30 10:30:00+05:30,22529.150390625,22540.25,22519.19921875,22535.44921875,0
2026-03-30 10:35:00+05:30,22538.30078125,22549.5,22526.25,22528.5,0
2026-03-30 10:40:00+05:30,22514.55078125,22554.599609375,22512.25,22538.849609375,0
2026-03-30 10:45:00+05:30,22527.349609375,22535.05078125,22509.44921875,22513.30078125,0
2026-03-30 10:50:00+05:30,22493.349609375,22538.30078125,22491.400390625,22528.0,0
2026-03-30 10:55:00+05:30,22490.19921875,22524.19921875,22478.349609375,22493.25,0
2026-03-30 11:00:00+05:30,22504.30078125,22509.05078125,22483.650390625,22489.599609375,0
2026-03-30 11:05:00+05:30,22472.30078125,22509.30078125,22472.30078125,22503.44921875,0
2026-03-30 11:10:00+05:30,22478.55078125,22482.099609375,22454.0,22471.44921875,0
2026-03-30 11:15:00+05:30,22481.30078125,22483.5,22466.900390625,22479.25,0
2026-03-30 11:20:00+05:30,22482.349609375,22486.849609375,22467.5,22480.349609375,0
2026-03-30 11:25:00+05:30,22468.19921875,22488.25,22465.80078125,22481.25,0
2026-03-30 11:30:00+05:30,22503.80078125,22506.30078125,22457.349609375,22468.099609375,0
2026-03-30 11:35:00+05:30,22516.25,22535.80078125,22503.19921875,22503.30078125,0
2026-03-30 11:40:00+05:30,22486.650390625,22519.150390625,22484.75,22515.05078125,0
2026-03-30 11:45:00+05:30,22464.55078125,22485.69921875,22460.400390625,22485.69921875,0
2026-03-30 11:50:00+05:30,22478.599609375,22480.25,22453.150390625,22465.05078125,0
2026-03-30 11:55:00+05:30,22484.0,22489.849609375,22468.150390625,22477.69921875,0
2026-03-30 12:00:00+05:30,22549.349609375,22560.599609375,22480.30078125,22483.150390625,0
2026-03-30 12:05:00+05:30,22558.30078125,22594.5,22545.650390625,22549.05078125,0
2026-03-30 12:10:00+05:30,22567.099609375,22578.099609375,22553.80078125,22557.55078125,0
2026-03-30 12:15:00+05:30,22555.30078125,22577.44921875,22550.849609375,22566.900390625,0
2026-03-30 12:20:00+05:30,22531.30078125,22594.099609375,22531.05078125,22555.349609375,0
2026-03-30 12:25:00+05:30,22519.150390625,22534.599609375,22502.849609375,22531.150390625,0
2026-03-30 12:30:00+05:30,22517.400390625,22523.5,22508.0,22519.849609375,0
2026-03-30 12:35:00+05:30,22565.599609375,22569.44921875,22514.05078125,22516.650390625,0
2026-03-30 12:40:00+05:30,22557.05078125,22579.30078125,22555.80078125,22564.650390625,0
2026-03-30 12:45:00+05:30,22530.55078125,22560.69921875,22530.55078125,22557.349609375,0
2026-03-30 12:50:00+05:30,22503.94921875,22533.05078125,22484.05078125,22530.099609375,0
2026-03-30 12:55:00+05:30,22505.80078125,22506.69921875,22491.75,22501.75,0
2026-03-30 13:00:00+05:30,22491.349609375,22511.400390625,22486.150390625,22506.099609375,0
2026-03-30 13:05:00+05:30,22495.80078125,22504.900390625,22485.349609375,22490.849609375,0
2026-03-30 13:10:00+05:30,22499.19921875,22506.94921875,22481.44921875,22495.30078125,0
2026-03-30 13:15:00+05:30,22484.94921875,22516.349609375,22479.099609375,22498.55078125,0
2026-03-30 13:20:00+05:30,22484.349609375,22495.05078125,22482.19921875,22485.30078125,0
2026-03-30 13:25:00+05:30,22476.44921875,22486.400390625,22456.55078125,22484.25,0
2026-03-30 13:30:00+05:30,22485.80078125,22486.05078125,22464.05078125,22476.19921875,0
2026-03-30 13:35:00+05:30,22493.650390625,22502.099609375,22474.25,22485.599609375,0
2026-03-30 13:40:00+05:30,22462.05078125,22500.5,22454.849609375,22494.349609375,0
2026-03-30 13:45:00+05:30,22448.0,22468.150390625,22446.69921875,22461.150390625,0
2026-03-30 13:50:00+05:30,22422.099609375,22452.900390625,22420.5,22445.55078125,0
2026-03-30 13:55:00+05:30,22428.80078125,22441.599609375,22420.150390625,22420.94921875,0
2026-03-30 14:00:00+05:30,22462.30078125,22487.19921875,22423.75,22428.099609375,0
2026-03-30 14:05:00+05:30,22449.44921875,22475.849609375,22449.44921875,22461.19921875,0
2026-03-30 14:10:00+05:30,22420.5,22451.900390625,22419.150390625,22449.05078125,0
2026-03-30 14:15:00+05:30,22411.55078125,22425.349609375,22409.599609375,22420.19921875,0
2026-03-30 14:20:00+05:30,22388.0,22431.849609375,22383.44921875,22412.349609375,0
2026-03-30 14:25:00+05:30,22378.05078125,22394.400390625,22376.349609375,22386.0,0
2026-03-30 14:30:00+05:30,22362.5,22410.599609375,22360.650390625,22376.55078125,0
2026-03-30 14:35:00+05:30,22362.900390625,22378.5,22352.19921875,22361.400390625,0
2026-03-30 14:40:00+05:30,22366.80078125,22383.900390625,22358.69921875,22363.44921875,0
2026-03-30 14:45:00+05:30,22362.0,22383.400390625,22341.0,22365.599609375,0
2026-03-30 14:50:00+05:30,22348.5,22376.900390625,22344.69921875,22361.349609375,0
2026-03-30 14:55:00+05:30,22349.94921875,22357.80078125,22338.30078125,22347.69921875,0
2026-03-30 15:00:00+05:30,22291.19921875,22348.5,22285.55078125,22348.5,0
2026-03-30 15:05:00+05:30,22299.400390625,22307.69921875,22289.099609375,22291.19921875,0
2026-03-30 15:10:00+05:30,22335.599609375,22342.0,22295.44921875,22297.099609375,0
2026-03-30 15:15:00+05:30,22341.80078125,22356.55078125,22325.150390625,22335.44921875,0
2026-03-30 15:20:00+05:30,22377.44921875,22381.25,22341.849609375,22342.30078125,0
2026-03-30 15:25:00+05:30,22379.19921875,22391.0,22359.150390625,22376.0,0
2026-04-01 09:15:00+05:30,22887.0,22894.69921875,22811.400390625,22878.900390625,0
2026-04-01 09:20:00+05:30,22899.55078125,22902.400390625,22872.55078125,22888.599609375,0
2026-04-01 09:25:00+05:30,22929.75,22930.150390625,22898.25,22900.0,0
2026-04-01 09:30:00+05:30,22854.5,22936.900390625,22845.44921875,22928.55078125,0
2026-04-01 09:35:00+05:30,22828.099609375,22854.0,22824.150390625,22853.25,0
2026-04-01 09:40:00+05:30,22854.94921875,22873.69921875,22827.400390625,22828.5,0
2026-04-01 09:45:00+05:30,22897.55078125,22898.099609375,22848.5,22851.44921875,0
